segment,variant,sample,customer_id,elapsed_ms,rows,sha256
8,baseline,46,42,202.4190000000017,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,47,999,108.0711999999985,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,48,1,94.41609999999491,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,49,2,92.75400000000081,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,50,42,89.66369999999733,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,51,999,203.97230000000854,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,52,1,91.42169999999169,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,53,2,200.78620000000228,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,54,42,94.73270000000775,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,55,999,201.24199999999837,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,56,1,107.02529999999388,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,57,2,92.99169999999867,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,58,42,73.51179999999295,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,59,999,185.63999999999942,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,60,1,96.10599999999977,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,61,2,92.81780000000435,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,62,42,92.2207999999955,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,63,999,108.6981999999989,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,64,1,107.63420000000042,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,65,2,92.89190000000235,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,66,42,91.07129999999597,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,67,999,91.27950000000419,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,68,1,95.14849999999569,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,69,2,90.8695000000007,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,70,42,95.11100000000442,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,71,999,93.17470000000321,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,72,1,92.4316000000108,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,73,2,75.90090000000782,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,74,42,75.97060000000056,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,75,999,94.97289999999339,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,76,1,90.19620000000577,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,77,2,97.20889999999781,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,78,42,89.0231000000058,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,79,999,72.31650000000081,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,80,1,74.67809999999008,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,81,2,194.35669999998936,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,82,42,89.89999999999418,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,83,999,73.67329999999492,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,84,1,175.48600000000442,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,85,2,76.77499999999418,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,86,42,206.11159999998927,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,87,999,89.79000000000815,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,88,1,90.2109000000055,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,89,2,77.40549999999348,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,90,42,92.10259999999835,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,91,999,77.88920000000508,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,92,1,94.15469999999914,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,93,2,75.42179999999644,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,94,42,188.17380000000412,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,95,999,200.14500000000407,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,96,1,89.45089999999618,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,97,2,77.3185999999987,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,98,42,76.7618999999977,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,99,999,76.73080000000482,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,100,1,92.38210000000254,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,101,2,92.34790000000794,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,102,42,79.6872000000003,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,103,999,65.20440000000235,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,104,1,89.10989999999583,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,105,2,76.71800000000803,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,106,42,200.6576000000059,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,107,999,91.92029999999795,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,108,1,92.88940000000002,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,109,2,167.6774000000005,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,110,42,94.21930000001157,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,111,999,90.92549999999756,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,112,1,79.13489999999001,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,113,2,72.02900000000955,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,114,42,95.30329999999958,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,115,999,105.56560000000172,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,116,1,109.07709999999497,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,117,2,96.64569999999367,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,118,42,211.6597000000038,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,119,999,93.24850000000151,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
