segment,variant,sample,customer_id,elapsed_ms,rows,sha256
6,indexed,66,42,0.4923689999995986,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,67,999,0.9560639999999694,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,68,1,1.0133160000004864,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,69,2,0.7082649999993009,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,70,42,0.5625169999984792,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,71,999,0.5829420000009122,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,72,1,0.5728660000004311,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,73,2,0.593274000000747,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,74,42,0.573287999999593,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,75,999,0.684835000000021,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,76,1,0.6032880000002478,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,77,2,0.5563600000004953,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,78,42,0.5559809999995196,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,79,999,0.5500179999999091,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,80,1,0.5381040000011126,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,81,2,0.5312859999994544,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,82,42,0.5447050000002491,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,83,999,0.49452500000006694,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,84,1,0.4937580000005255,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,85,2,0.4962679999989632,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,86,42,0.5180149999996502,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,87,999,0.5114009999997506,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,88,1,0.7292310000011639,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,89,2,0.8105229999982839,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,90,42,1.0486180000007153,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,91,999,0.751297999999224,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,92,1,0.6684459999996761,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,93,2,0.7773139999990235,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,94,42,0.8006100000002334,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,95,999,0.6201710000004823,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,96,1,0.6220229999998992,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,97,2,0.5714149999985239,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,98,42,0.6367539999992005,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,99,999,0.5857899999991787,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,100,1,0.5473330000004353,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,101,2,0.5613020000000688,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,102,42,0.5947109999997338,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,103,999,0.581292000000758,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,104,1,0.5211010000002716,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,105,2,0.5028590000001714,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,106,42,0.49490899999909743,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,107,999,0.4909220000008645,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,108,1,0.67818299999999,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,109,2,0.6542150000004767,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,110,42,0.659577000000354,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,111,999,0.696140000000014,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,112,1,0.8925909999998112,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,113,2,0.638559000000896,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,114,42,0.5474739999990561,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,115,999,0.5283099999996921,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
6,indexed,116,1,0.5600020000001678,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
6,indexed,117,2,0.5378670000009151,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
6,indexed,118,42,0.7184209999995801,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
6,indexed,119,999,0.6492070000003878,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,0,1,0.6612260000001697,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,1,2,0.6483809999990626,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,2,42,0.6043659999995725,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,3,999,0.6788700000015524,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,4,1,0.819695000000138,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,5,2,0.603119000001243,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,6,42,0.6317690000014409,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,7,999,0.7021609999992506,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,8,1,0.5995860000002722,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,9,2,0.5058259999987058,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,10,42,0.4870050000008632,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,11,999,0.46603499999946507,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,12,1,0.45300899999892863,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,13,2,0.4616760000008071,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,14,42,0.5794850000002043,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,15,999,0.47901700000147684,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,16,1,0.537664000001314,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,17,2,0.5755840000001626,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,18,42,0.5098920000000362,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,19,999,0.4588000000003376,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,20,1,0.522542999999132,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,21,2,0.4486930000002758,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,22,42,0.6191190000008646,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,23,999,0.5558970000001864,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,24,1,0.48656900000059977,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,25,2,0.4705069999999978,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,26,42,0.5943779999997787,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,27,999,0.5873609999998735,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,28,1,0.6547700000010082,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,29,2,0.6398090000002412,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,30,42,0.6937360000010813,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,31,999,0.5835210000004736,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,32,1,0.5163099999990663,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,33,2,0.4679859999996552,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,34,42,0.4726749999990716,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,35,999,0.44208699999944656,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,36,1,0.6140780000005179,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,37,2,0.5528809999996156,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,38,42,0.50583000000006,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,39,999,0.46441000000049826,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,40,1,0.45041199999832315,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,41,2,0.44122300000162795,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,42,42,0.4468219999998837,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,43,999,0.45007000000077824,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,44,1,0.5125260000004346,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,45,2,0.48797299999932875,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,46,42,0.647703000000547,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,47,999,0.5240639999992709,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,48,1,0.47281199999997625,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,49,2,0.47465100000044913,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,50,42,0.49682600000051025,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,51,999,0.5103069999986474,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,52,1,0.6426270000010845,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,53,2,0.6291959999998653,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,54,42,0.5466509999987466,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,55,999,0.578259000001708,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,56,1,0.6187649999992573,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,57,2,0.5486239999991085,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,58,42,0.5556740000010905,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,59,999,0.4788970000008703,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,60,1,0.45721599999887985,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,61,2,0.48725500000000466,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,62,42,0.4726919999993697,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,63,999,0.44331099999908474,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,64,1,0.44397899999967194,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,65,2,0.4334760000001552,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,66,42,0.4435649999995803,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,67,999,0.445491000000402,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,68,1,0.46502999999938766,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,69,2,0.5978369999993447,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,70,42,0.5446250000004511,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,71,999,0.48097799999959534,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,72,1,0.47346099999958824,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,73,2,0.43586900000082096,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,74,42,0.5270450000007258,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,75,999,0.4802450000006502,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,76,1,0.4491860000016459,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,77,2,0.5007200000000012,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,78,42,0.5469480000010662,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,79,999,0.7359100000012404,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,80,1,0.6365900000000693,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,81,2,0.4873829999996815,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,82,42,0.45922299999983807,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,83,999,0.427533999998559,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,84,1,0.432158999999956,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,85,2,0.4241220000003523,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,86,42,0.4734389999994164,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,87,999,0.5031710000002931,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,88,1,0.5082239999992453,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,89,2,0.4718560000001162,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,90,42,0.4524010000004637,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,91,999,0.4448179999999411,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,92,1,0.43747199999961595,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,93,2,0.43247599999995145,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,94,42,0.4933890000011161,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,95,999,0.4478979999985313,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,96,1,0.4468010000000504,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,97,2,0.43977799999993294,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,98,42,0.4721059999992576,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,99,999,0.44764000000031956,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,100,1,0.46570599999904516,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,101,2,0.504425999999512,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,102,42,0.47587799999928393,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,103,999,0.4445849999992788,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,104,1,0.6185769999992772,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,105,2,0.7040870000000723,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,106,42,0.7216050000006362,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,107,999,0.5243749999990541,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,108,1,0.4588189999994938,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,109,2,0.4560140000012325,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,110,42,0.448911000001317,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,111,999,0.43868400000064867,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,112,1,0.5711890000002313,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,113,2,0.5492709999998624,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,114,42,0.4772980000016105,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,115,999,0.4450489999999263,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
7,indexed,116,1,0.4343800000006013,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
7,indexed,117,2,0.42260300000089046,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
7,indexed,118,42,0.430449999999837,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
7,indexed,119,999,0.4502649999994901,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,0,1,33.1936429999987,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,1,2,11.598398000000088,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,2,42,12.966003999999884,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,3,999,13.866213999999673,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,4,1,33.92050199999903,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,5,2,13.154780999999275,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,6,42,12.371139000000767,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,7,999,15.570827999999892,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,8,1,28.63779599999907,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,9,2,14.312149999999747,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,10,42,13.028856000000815,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,11,999,14.606178,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,12,1,34.566209000000526,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,13,2,14.158462999999756,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,14,42,16.06405000000086,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,15,999,14.204553999999916,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,16,1,38.98236700000052,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,17,2,14.244114000000991,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,18,42,16.044745999999577,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,19,999,19.70047700000032,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,20,1,37.45875100000012,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,21,2,17.4167180000004,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,22,42,16.505542999999307,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,23,999,15.352767000000313,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,24,1,39.84920299999976,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,25,2,15.819706999998743,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,26,42,16.30565899999965,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,27,999,15.21057699999983,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,28,1,32.47842500000115,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,29,2,15.847133999999642,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,30,42,13.52784900000006,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,31,999,14.332141000000775,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,32,1,34.881492000000435,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,33,2,14.557850000001054,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,34,42,14.240676999999778,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,35,999,14.973488999999972,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,36,1,35.590392000000065,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,37,2,17.660604000000603,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,38,42,16.927965999999287,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,39,999,15.382595999999467,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,40,1,33.414732999999615,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,41,2,18.019243999999162,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,42,42,14.620762999998988,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,43,999,16.5843160000004,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
8,baseline,44,1,33.34388899999976,50,ec01fc577ae7a041b31129e8906d14fdc83fb07a4357c71bb1e59330969a1494
8,baseline,45,2,16.661027000000104,50,1faf2af7fc402fba2dc10d5da80b6b9ce8fb78c66d85080ba647faf4ab4bd40e
8,baseline,46,42,14.41628800000035,50,6bbf664f5956ced144b54e947a9e954fa32d14ce436be7a190425b411b2096e2
8,baseline,47,999,16.21114899999884,50,0647660424e2ece4a533cca8ee8f553c4afb2124209047c530b10679c8c727c8
